[[0. 0. 0. 0. 0. 0.]]
[[ 2.14988997e-04  1.06281524e-03 -9.26193287e-03 -1.36245880e-04
  -3.16379434e-04  5.12261056e-05]]
[[-1.72273195e-03 -1.65508721e-04 -1.02353028e-02  1.50504609e-04
  -3.32418351e-04  6.90753417e-05]]
[[-9.35000504e-04  3.66006723e-04 -8.00449443e-03  1.95894896e-04
  -4.42283206e-04  6.87295808e-05]]
[[-0.00035466  0.00054993 -0.00908289  0.00015398 -0.00033875  0.00017404]]
[[ 1.06251107e-03  1.90278956e-03 -8.60370659e-03  5.17002607e-05
  -3.82758282e-04  1.47540438e-04]]
[[ 2.76679625e-06  1.66161591e-03 -8.25610876e-03  4.56433162e-04
  -3.63465029e-04  7.59140416e-05]]
[[-1.43701414e-03  5.72931208e-04 -9.54522452e-03  3.01824590e-04
  -4.31446313e-04  4.71168318e-05]]
[[-3.13613695e-04  9.60063045e-04 -1.08370372e-02  2.27010988e-04
  -3.30846526e-04  1.62968642e-05]]
[[-9.67466960e-04 -1.59063741e-03 -1.16489022e-02  1.26757925e-04
  -3.26060555e-04 -1.39979704e-05]]
[[ -0.24963252   1.32203834 -25.90204885  -0.51906547  -1.32328009
   -0.04095128]]
[[ -0.16334505   1.27601004 -25.22060645  -0.48810375  -1.33466333
   -0.04873523]]
[[ -0.14774709   1.16199531 -22.17612426  -0.34058561  -1.11245318
   -0.04697431]]
[[ -0.1173916    1.08799989 -20.31198925  -0.25659036  -0.99358409
   -0.04339765]]
[[ -0.08130067   1.03424718 -19.10323379  -0.20682978  -0.94581413
   -0.04420979]]
[[ -0.04225401   0.99266405 -18.18888241  -0.16913835  -0.9203568
   -0.04680015]]
[[ -0.04154045   0.97212763 -17.59600384  -0.13928489  -0.87820169
   -0.04761314]]
[[ -0.07509059   0.97166309 -17.24913722  -0.11354682  -0.81854185
   -0.0473153 ]]
[[ -0.10123726   0.97108446 -17.01904546  -0.09648181  -0.77454196
   -0.04735174]]
[[ -0.11928423   0.97346227 -16.85867898  -0.08537164  -0.74134567
   -0.04794761]]
[[ -0.13509791   0.9742578  -16.7581273   -0.07800313  -0.71883147
   -0.04820243]]
[[ -0.1469059    0.97672886 -16.68786926  -0.07332081  -0.70173924
   -0.04851769]]
[[ -0.15278996   0.97707583 -16.6470544   -0.06986572  -0.69030772
   -0.04851631]]
[[ -0.15892276   0.97751185 -16.62362214  -0.06724536  -0.68314325
   -0.04827455]]
[[ -0.16372802   0.97623898 -16.6129579   -0.06469324  -0.67868198
   -0.04785176]]
[[ -0.16700706   0.97610719 -16.60387541  -0.06251888  -0.6753395
   -0.04745917]]
[[ -0.17118652   0.97899886 -16.59522894  -0.060793    -0.67214541
   -0.04722774]]
[[ -0.17434492   0.9781989  -16.58933087  -0.05921068  -0.66915801
   -0.04699794]]
[[ -0.17878267   0.97666643 -16.58141159  -0.05846431  -0.66613696
   -0.0470852 ]]
[[ -0.18009617   0.97803824 -16.57342514  -0.05843595  -0.66375321
   -0.04748995]]
[[ -0.22427103   0.99201914 -16.50790131  -0.04220884  -0.60077757
   -0.04631294]]
[[ -0.39924978   0.97738429 -14.5067539    0.04641936  -0.18150382
   -0.02060048]]
[[-4.07281866e-01  7.79728439e-01 -1.11933326e+01  2.57461457e-02
   3.92133494e-02 -8.39121001e-03]]
[[-3.04995739e-01  5.57795309e-01 -8.16732326e+00 -2.45790492e-02
   4.66525856e-02 -3.88036434e-03]]
[[-2.53467332e-01  4.34914102e-01 -5.97567397e+00 -9.23610186e-03
   6.40368476e-02 -2.30005526e-03]]
[[-1.92880203e-01  3.30680953e-01 -4.49735708e+00 -1.72380641e-02
   4.37100000e-02 -2.68624727e-03]]
[[-0.15357801  0.2658322  -3.45352037 -0.0172833   0.04852732 -0.00382438]]
[[-1.23274615e-01  2.05534628e-01 -2.64247508e+00 -2.66370202e-02
   5.60536496e-02 -1.19703693e-03]]
[[-1.17249811e-01  1.76283750e-01 -1.93907904e+00 -3.86491110e-03
   6.19429751e-02 -8.06954771e-04]]
[[-0.10899973  0.14723196 -1.44522786 -0.0080234   0.07199021 -0.00165958]]
[[-1.19066355e-01  1.32496972e-01 -1.11610043e+00  9.61766333e-04
   8.86575623e-02  1.52578950e-03]]
[[-0.11368775  0.11392736 -0.89956177 -0.00263319  0.09059799  0.00201025]]
[[-0.11292357  0.10989602 -0.73878103  0.00766646  0.08851475  0.00217978]]
[[-0.11100688  0.10126659 -0.63588869  0.00578346  0.09068538  0.0034015 ]]
[[-0.11383945  0.09582818 -0.55753249  0.00649785  0.09320752  0.00294646]]
[[-0.11521515  0.09195396 -0.51169283  0.00397316  0.09719743  0.00107201]]
[[-0.10933249  0.09322034 -0.47489391  0.00565446  0.0917667   0.00130254]]
[[-0.11632879  0.08604142 -0.45023918  0.00346577  0.09761607  0.00403376]]
[[-1.21799928e-01  8.29762662e-02 -4.36912225e-01  1.75353326e-04
   1.04169007e-01  3.67187859e-03]]
[[-0.10391712  0.07425455 -0.41990893 -0.00810783  0.09337631  0.00282525]]
[[-0.10843894  0.07854325 -0.40938843  0.00181746  0.0906163   0.00442406]]
[[-0.10834383  0.06573678 -0.41386993 -0.01453356  0.09800757  0.00190732]]
[[-0.10136227  0.05898964 -0.42376421 -0.01361976  0.08727522  0.00537128]]
[[-0.09600982  0.07032771 -0.41059612 -0.00352452  0.07885518  0.00121957]]
[[-0.09891112  0.06526851 -0.39871277 -0.00187465  0.08030897  0.00393133]]
[[-0.09474101  0.06070892 -0.3971022  -0.00505599  0.08053166  0.00366201]]
[[-0.0960134   0.06660075 -0.39867833 -0.00386073  0.08349715  0.00208734]]
[[-0.10241224  0.06131779 -0.40242035 -0.00460435  0.089687    0.00458013]]
[[-0.10391     0.06522296 -0.40147806 -0.00093556  0.08992697  0.00408393]]
[[-0.10247606  0.0563142  -0.40474564 -0.00881103  0.09068895  0.00489607]]
[[-0.10511733  0.05638352 -0.40958587 -0.01383575  0.093549    0.00233368]]
[[-0.10066228  0.0575533  -0.42487406 -0.00840214  0.08229709  0.00261579]]
[[-0.10817358  0.05430417 -0.50207773 -0.02510774  0.0875193   0.00369241]]
[[-0.10045208  0.04703242 -0.58055021 -0.03813489  0.07358704  0.00385462]]
[[-9.30693155e-02  5.68362782e-02 -6.65990024e-01 -3.61795259e-02
   5.34841066e-02  4.44075084e-04]]
[[-0.07875879  0.05094573 -0.75245242 -0.04598657  0.0290113  -0.00120111]]
[[-7.92333450e-02  5.50702780e-02 -8.44096826e-01 -4.57204510e-02
   1.93548802e-02 -3.08870964e-04]]
[[-9.97319358e-02  5.93598024e-02 -9.02886817e-01 -4.69796701e-02
   3.92503738e-02  5.43619825e-04]]
[[-0.10483321  0.05210781 -0.97427088 -0.06621584  0.04834284  0.00247394]]
[[-0.10457893  0.05425373 -1.1354661  -0.08131899  0.06249204  0.00368951]]
[[-0.08008198  0.04941085 -1.10780803 -0.06431512  0.03674086  0.00269705]]
[[-0.1054922   0.05107177 -0.88842787 -0.05135886  0.07004187  0.00276014]]
[[-1.00913176e-01  5.81552485e-02 -7.43130778e-01 -3.16972367e-02
   6.87504655e-02  7.15247692e-04]]
[[-0.10075788  0.04331147 -0.64151303 -0.0339892   0.07237217  0.0031167 ]]
[[-0.10674637  0.04650525 -0.57634906 -0.02985375  0.08240811  0.00244491]]
[[-0.10385151  0.04216419 -0.54560978 -0.0223153   0.07645791  0.00546042]]
[[-0.10947124  0.04105569 -0.61318643 -0.03221937  0.07719855  0.003909  ]]
[[-0.11042935  0.05187055 -0.74014543 -0.02623501  0.06223107  0.00115794]]
[[-0.09781713  0.04331334 -0.85600975 -0.04457399  0.0367984   0.00301623]]
[[-9.70869917e-02  5.15348557e-02 -9.54898548e-01 -3.84038314e-02
   3.02213111e-02 -4.36685196e-04]]
[[-0.09796003  0.04243718 -1.09682265 -0.06052571  0.03703852  0.00290563]]
[[-0.11125798  0.0630767  -1.20530631 -0.03719633  0.05108495  0.00243706]]
[[-1.14199751e-01  6.55673237e-02 -1.30570644e+00 -3.82042362e-02
   5.90488489e-02 -8.45170944e-05]]
[[-1.18066117e-01  7.03933657e-02 -1.36376065e+00 -3.64441656e-02
   6.29679259e-02  3.95037141e-04]]
[[-1.19548070e-01  6.76848464e-02 -1.39248895e+00 -3.81594006e-02
   6.24425578e-02  4.62990815e-04]]
[[-0.12082032  0.06165523 -1.4622574  -0.05207353  0.06131893  0.00324483]]
[[-9.84923298e-02  6.32522430e-02 -1.51108258e+00 -5.10947576e-02
   3.31363661e-02 -1.41689376e-03]]
[[-6.62898534e-02  3.96045983e-02 -1.58621362e+00 -7.97149380e-02
  -5.39192511e-04  9.70724351e-04]]
[[-8.35612875e-02  4.81370579e-02 -1.62114789e+00 -7.54195334e-02
   1.75117494e-02  1.05101965e-03]]
[[-0.08579345  0.07348307 -1.59465893 -0.03052777  0.0070144  -0.0018812 ]]
[[-8.05265037e-02  6.14505950e-02 -1.60288993e+00 -4.67058500e-02
   4.91808234e-03 -7.29733329e-04]]
[[-0.11944714  0.05616486 -1.73242419 -0.0831908   0.06067331  0.00437807]]
[[-0.15168997  0.0656423  -1.75464915 -0.08234169  0.09826483  0.00697162]]
[[-0.19008866  0.08052936 -1.77717506 -0.07167174  0.14064346  0.00964128]]
[[-0.22082511  0.1093331  -1.74977925 -0.03154945  0.16636442  0.01033017]]
[[-0.18675318  0.08485189 -1.77880216 -0.06508357  0.1294769   0.01078398]]
[[-0.1450658   0.03512379 -1.80967504 -0.13446809  0.0938989   0.01118793]]
[[-0.1454311   0.02664307 -1.80407482 -0.14918948  0.10115057  0.01162197]]
[[-0.19115131  0.05369786 -1.73636282 -0.10837927  0.14576083  0.01231542]]
[[-0.20580657  0.06318008 -1.69964593 -0.09007309  0.15939252  0.01267472]]
[[-0.22142989  0.08971835 -1.64648223 -0.0399488   0.16385299  0.01149283]]
[[-0.19007651  0.08788892 -1.61699952 -0.02727159  0.12399228  0.00932618]]
[[-0.17062378  0.07762045 -1.61146625 -0.03712228  0.10262011  0.00890993]]
[[-0.17284152  0.08933378 -1.58124177 -0.01356196  0.09669133  0.00824883]]
[[-0.14334278  0.09517242 -1.60671972  0.00575355  0.04655667  0.00417165]]
[[-0.06947509  0.0572795  -1.96025199 -0.06864952 -0.04000555  0.00370505]]
[[-0.04561615  0.0302079  -2.28133994 -0.12988324 -0.05195083  0.00471612]]
[[-0.08067833  0.074925   -2.5195317  -0.08302501 -0.03105645  0.00654848]]
[[-0.05956105  0.08885444 -2.69890635 -0.06900935 -0.06579426  0.00617648]]
[[-0.02601073  0.07659392 -2.824022   -0.08970084 -0.10327114  0.0056981 ]]
[[ 4.62103096e-02  2.16762096e-02 -3.01096308e+00 -1.76282456e-01
  -1.66552354e-01  2.90692441e-03]]
[[ 5.92896260e-02  3.71032066e-03 -3.19747856e+00 -2.11709049e-01
  -1.75282096e-01  2.19032629e-03]]
[[-9.93800109e-03  4.15074088e-02 -3.00275539e+00 -1.49324901e-01
  -1.03195762e-01  8.07073547e-04]]
[[-1.19487934e-02  4.36017398e-02 -2.71560389e+00 -1.13415145e-01
  -1.03961632e-01 -2.37945370e-03]]
[[-0.01584959  0.07266729 -2.64832153 -0.05722549 -0.11448998 -0.00512045]]
[[-0.02203186  0.08445491 -2.71195866 -0.04242703 -0.11160841 -0.00424348]]
[[-2.56604392e-02  8.60992668e-02 -2.84844355e+00 -4.86799901e-02
  -1.07369571e-01 -2.53835194e-03]]
[[ 0.02933846  0.07331512 -3.08275263 -0.07151596 -0.1797465  -0.0055408 ]]
[[ 0.08766636  0.05491904 -3.42706514 -0.11819306 -0.24107544 -0.00742801]]
[[ 0.08335448  0.01697453 -3.18325334 -0.16000612 -0.21758882 -0.00789911]]
[[ 0.09078484 -0.0157557  -2.8647759  -0.18575326 -0.20553764 -0.00788378]]
[[ 0.08342382 -0.02214066 -2.57605265 -0.17004725 -0.19085497 -0.00827835]]
[[ 0.07546725  0.00830047 -2.54547221 -0.11949885 -0.19463431 -0.00975888]]
[[ 0.06922119  0.05034255 -2.63425991 -0.05806111 -0.20416588 -0.01263806]]
[[ 0.04489751  0.07071715 -2.4884496  -0.01609673 -0.18288387 -0.01370023]]
[[ 0.02084779  0.07940618 -2.4330344  -0.00378252 -0.15407194 -0.01147434]]
[[ 2.13452140e-03  1.01703926e-01 -2.54955038e+00  2.14969848e-02
  -1.44491666e-01 -1.03908634e-02]]
[[-0.01131501  0.09866947 -2.73967579 -0.00699037 -0.12585829 -0.00607166]]
[[ 0.00512465  0.09548807 -3.0411332  -0.04341451 -0.16125187 -0.01067243]]
[[-0.02000657  0.14184661 -3.12007137  0.03274182 -0.15617775 -0.0123394 ]]
[[-0.05130741  0.11186974 -2.94485883 -0.03514993 -0.09402419 -0.00657209]]
[[-0.02853353  0.06365021 -3.03402134 -0.10878256 -0.10871696 -0.00363088]]
[[ 0.00753929  0.05614577 -3.09483076 -0.11848319 -0.15191309 -0.00692475]]
[[-0.00780459  0.05484581 -3.00537656 -0.12163636 -0.12964705 -0.00521895]]
[[-0.00650233  0.03260541 -2.69303036 -0.11456329 -0.12548569 -0.00600412]]
[[ 0.00395588  0.02346886 -2.52291872 -0.12609594 -0.13132962 -0.00341651]]
[[-0.00835071  0.01792793 -2.47712171 -0.12811304 -0.121312   -0.00378738]]
[[-5.58937732e-02  6.10943924e-02 -2.41963087e+00 -7.38756150e-02
  -8.56345350e-02  3.29236074e-06]]
[[-5.43217320e-02  3.46648155e-02 -2.43920167e+00 -1.29197093e-01
  -8.27141804e-02  1.05228109e-03]]
[[-5.18523051e-02  3.35943147e-02 -2.59021458e+00 -1.52379430e-01
  -9.31899475e-02 -2.92557233e-04]]
[[-8.18357946e-02  6.45005223e-02 -2.76525196e+00 -1.06396652e-01
  -8.10222269e-02 -2.18297355e-03]]
[[-0.03418494  0.06566352 -2.994324   -0.1209673  -0.14325145 -0.00878295]]
[[-0.0079651   0.06606797 -3.23863588 -0.1442254  -0.16602938 -0.00632806]]
[[-0.03416143  0.08881633 -3.30733742 -0.11901801 -0.132937   -0.0043876 ]]
[[-0.03632247  0.08841991 -3.18500897 -0.11228401 -0.12426622 -0.0060316 ]]
[[-0.0586303   0.10113774 -3.06893208 -0.08901208 -0.11842102 -0.01078068]]
[[-0.05088538  0.08180934 -2.67932403 -0.06857003 -0.12659702 -0.01050396]]
[[-0.01808161  0.03286558 -2.51922197 -0.1220524  -0.15246719 -0.00640882]]
[[-0.00954602  0.03928008 -2.40513438 -0.11872261 -0.16020866 -0.00808278]]
[[ 0.00950348  0.01670778 -2.33218488 -0.13310967 -0.18384404 -0.00902356]]
[[ 8.13759195e-03 -5.36890012e-03 -2.29061123e+00 -1.63008580e-01
  -1.70097187e-01 -2.19525056e-03]]
[[ 0.03745477 -0.01375715 -2.30580035 -0.19620605 -0.19281044 -0.00231117]]
[[ 0.03651458 -0.03038364 -2.46715675 -0.21771943 -0.20888925 -0.00279101]]
[[ 0.05095592 -0.02512738 -2.59831274 -0.22461096 -0.23404526 -0.00346407]]
[[ 0.04216678 -0.01228247 -2.78388319 -0.24836511 -0.23173909 -0.00391543]]
[[ 6.66175381e-03  8.73975314e-03 -2.99928789e+00 -2.50091995e-01
  -2.05078871e-01 -5.83516536e-05]]
[[-2.07262413e-02  4.84459845e-02 -3.44196176e+00 -2.33349393e-01
  -2.13775671e-01 -3.21981526e-03]]
[[-0.06851658  0.06438064 -3.34888659 -0.21505179 -0.14805046 -0.00374279]]
[[-0.06350737  0.02093436 -3.11225484 -0.27162926 -0.115589    0.00479437]]
[[-5.46963725e-02  1.48916660e-02 -2.92230983e+00 -2.64295018e-01
  -1.15091127e-01  2.58808255e-03]]
[[-0.04028552  0.02545581 -2.86685946 -0.22253165 -0.14850639 -0.00418571]]
[[-3.10176407e-02  2.43883026e-02 -2.87772701e+00 -2.22122088e-01
  -1.60683301e-01 -1.18655344e-03]]
[[ 2.68667319e-03  9.11407881e-03 -2.92005856e+00 -2.34504471e-01
  -2.02507678e-01 -2.58752755e-03]]
[[-2.51163513e-02  3.53418201e-02 -3.03154389e+00 -2.24758536e-01
  -1.84737637e-01  9.44742673e-04]]
[[-9.33301007e-02  7.79593785e-02 -3.15762325e+00 -1.72719010e-01
  -1.27289224e-01  4.55674971e-04]]
[[-0.06333781  0.08540395 -2.93208776 -0.14626641 -0.15464061 -0.00678019]]
[[-0.03287434  0.06796607 -2.80593565 -0.13330425 -0.18854336 -0.01008268]]
[[-0.03045331  0.06574726 -2.80584063 -0.1601505  -0.18274132 -0.00737334]]
[[ 0.0103189   0.04156545 -2.79395244 -0.18876639 -0.22419954 -0.0098102 ]]
[[-0.01807949  0.04808046 -2.73768788 -0.15733213 -0.19771708 -0.01074072]]
[[-0.08168994  0.08045262 -2.80445337 -0.15390963 -0.12174874 -0.00429745]]
[[-0.02677162  0.04717838 -2.94701206 -0.19810242 -0.19090479 -0.00676648]]
[[-0.05102273  0.06050168 -3.11155137 -0.20801925 -0.16683781 -0.00411537]]
[[-0.04364508  0.07694595 -3.3655533  -0.20634674 -0.19649199 -0.00518216]]
[[-0.03036316  0.05019811 -3.15302112 -0.22179441 -0.18602699 -0.00572988]]
[[-0.02011046  0.04299734 -2.98206309 -0.19865805 -0.19216988 -0.00663472]]
[[-0.01509254  0.03323738 -2.65468458 -0.18979381 -0.17277266 -0.00572109]]
[[ 0.0213358   0.00958449 -2.50684154 -0.19011307 -0.20341008 -0.00621159]]
[[ 0.02097002  0.00484063 -2.38008151 -0.17025908 -0.19970168 -0.00632341]]
[[ 0.00523009  0.00278868 -2.34432351 -0.18424898 -0.16887831 -0.00305361]]
[[ 3.26163428e-02  7.16050975e-04 -2.49976230e+00 -2.03986379e-01
  -2.06371231e-01 -5.27557448e-03]]
[[ 0.00910948  0.04352869 -2.60661679 -0.15189564 -0.20420701 -0.00639641]]
[[-0.02857672  0.07385778 -2.73885564 -0.13160236 -0.17992945 -0.00428993]]
[[-3.24659650e-02  4.74263217e-02 -2.97175864e+00 -1.88597126e-01
  -1.86808302e-01 -1.04015719e-03]]
[[-2.42681655e-02  4.28603421e-02 -3.34737580e+00 -2.57811370e-01
  -2.10093056e-01  3.39126875e-04]]
[[-2.34695405e-02  3.36938999e-02 -3.37729047e+00 -2.60239098e-01
  -2.13337781e-01  1.12750900e-04]]
[[-4.62655631e-02  5.19282206e-02 -3.02520923e+00 -2.11454155e-01
  -1.68752072e-01 -1.45247660e-03]]
[[-6.08934979e-02  1.91323134e-02 -2.74408331e+00 -2.24419245e-01
  -1.22699706e-01  2.45239790e-03]]
[[-0.00802298 -0.01874541 -2.72443972 -0.27129568 -0.16549182  0.00460807]]
[[ 1.72809176e-02  1.13095895e-02 -2.94648859e+00 -2.53462058e-01
  -2.12545593e-01 -2.12883510e-03]]
[[ 1.40135032e-02  1.02841749e-02 -2.96230264e+00 -2.37185740e-01
  -2.31742448e-01 -2.12118052e-03]]
[[ 5.06185045e-02 -1.54821747e-02 -2.81131745e+00 -2.61825351e-01
  -2.51022970e-01 -2.09848902e-03]]
[[ 3.66340148e-02 -2.26197577e-02 -2.87821572e+00 -2.82344865e-01
  -2.42572092e-01  3.56553634e-05]]
[[ 1.74904556e-02 -3.41316356e-04 -3.07304659e+00 -2.91954763e-01
  -2.46424696e-01  1.18620086e-03]]
[[ 6.88989386e-03  7.08084889e-05 -3.28050582e+00 -3.09318647e-01
  -2.62209938e-01  2.69291879e-03]]
[[ 1.89452756e-02 -1.07940140e-02 -3.05325995e+00 -3.02503548e-01
  -2.62074228e-01  2.16268969e-03]]
[[ 1.59412452e-02 -3.13859796e-03 -2.83329430e+00 -2.63671280e-01
  -2.60339888e-01 -1.00968389e-03]]
[[ 0.01707756  0.00490501 -2.57204017 -0.22207045 -0.23554816 -0.00299947]]
[[ 0.06152014 -0.01477032 -2.57782638 -0.24452709 -0.27855674 -0.00362263]]
[[ 8.22042166e-02 -3.66520966e-02 -2.83234101e+00 -3.04256370e-01
  -3.14751333e-01 -1.27395050e-03]]
[[ 4.45398975e-02 -3.35391221e-03 -3.01683064e+00 -2.73992124e-01
  -3.13013462e-01 -2.34787554e-03]]
[[-3.96376525e-03  1.40031519e-02 -3.17763741e+00 -2.76991515e-01
  -2.69736316e-01  1.82093279e-03]]
[[-0.07182646  0.0291683  -3.05066812 -0.24700689 -0.18565232  0.00518216]]
[[-8.49263078e-02  5.09399214e-02 -2.87904530e+00 -1.95030654e-01
  -1.76332330e-01  1.82964427e-03]]
[[-9.05220706e-02  6.91215406e-02 -2.97616785e+00 -1.74552140e-01
  -1.89829948e-01 -8.72503080e-05]]
[[-0.02893593  0.05362149 -3.09303298 -0.19926841 -0.27047658 -0.0039043 ]]
[[-1.85394338e-03  4.85671230e-02 -3.13672020e+00 -2.04218135e-01
  -3.04789244e-01 -5.99542185e-03]]
[[ 0.01550099  0.04744425 -2.78836203 -0.18068214 -0.3017437  -0.01000181]]
[[ 7.48983500e-04  3.89281878e-02 -2.72661743e+00 -1.88835781e-01
  -2.74170120e-01 -8.40492641e-03]]
[[ 0.01187918  0.05505975 -2.85212272 -0.18643635 -0.29756401 -0.01207981]]
[[-0.02730277  0.06760379 -3.04464067 -0.18748563 -0.26142496 -0.00951375]]
[[-0.02921813  0.06812037 -3.21279565 -0.21682349 -0.26038888 -0.00629394]]
[[ 0.01010897  0.02240771 -3.03736026 -0.25901984 -0.2714494  -0.0045141 ]]
[[-3.56545966e-02  4.88385021e-02 -2.80700166e+00 -2.13288607e-01
  -2.02038384e-01 -1.90869432e-03]]
[[-4.04981932e-02  4.43768873e-02 -2.65412589e+00 -1.87992197e-01
  -1.90483342e-01 -1.53593543e-03]]
[[-0.02411675  0.07722941 -2.68813296 -0.14847936 -0.24191127 -0.01096333]]
[[-0.01687706  0.09326369 -2.65978088 -0.12935631 -0.25965627 -0.01518343]]
[[-0.02017337  0.09713032 -2.74725293 -0.14836951 -0.25201733 -0.01369442]]
[[-0.00585892  0.0834683  -2.93725993 -0.17991264 -0.27310513 -0.01246627]]
[[ 0.00886835  0.10273534 -3.03945787 -0.15373607 -0.31829756 -0.02165776]]
[[ 0.02643963  0.11089911 -3.26967931 -0.18106243 -0.36205025 -0.02168709]]
[[ 0.0571249   0.07061457 -3.15091604 -0.20774013 -0.37090861 -0.02083734]]
[[ 0.02792595  0.07370168 -2.89207517 -0.1780868  -0.31404792 -0.01464401]]
[[ 0.01939966  0.06257214 -2.93699055 -0.19373506 -0.2911598  -0.01030099]]
[[ 0.02771766  0.09863801 -3.04773733 -0.14713006 -0.33429886 -0.02273617]]
[[ 0.05520054  0.12020094 -2.87750591 -0.09991447 -0.36587342 -0.02986978]]
[[ 0.03644562  0.08209095 -2.56575576 -0.11310042 -0.30880778 -0.02123112]]
[[ 0.01983069  0.06692809 -2.46761614 -0.14573501 -0.25679631 -0.01579251]]
[[-0.00379479  0.06980844 -2.40352013 -0.14871531 -0.21227598 -0.00967568]]
[[-0.01854585  0.08032233 -2.32163552 -0.12463874 -0.19110771 -0.01218974]]
[[ 0.00774335  0.06865091 -2.46541099 -0.16408356 -0.22562468 -0.01113171]]
[[ 0.06643652  0.03344205 -2.77977559 -0.22212111 -0.31114554 -0.01196428]]
[[ 0.09521184  0.0058581  -3.15891659 -0.30384627 -0.34397677 -0.00564292]]
[[ 1.32098711e-01 -2.28953571e-02 -3.50857048e+00 -3.85292504e-01
  -3.92274233e-01  2.83582867e-04]]
[[ 1.27774491e-01 -1.63762105e-02 -3.41661882e+00 -3.75426775e-01
  -3.86241474e-01 -2.26049197e-03]]
[[ 6.23606042e-02  3.12121522e-02 -3.36617208e+00 -3.08914004e-01
  -3.33164927e-01 -3.26255164e-03]]
[[ 0.04227592  0.03918123 -3.1581138  -0.27668535 -0.29634259 -0.00518392]]
[[ 5.71516126e-05  4.59412320e-02 -3.09890046e+00 -2.65216025e-01
  -2.36131941e-01 -1.73331512e-03]]
[[-9.42701042e-03  4.77882719e-02 -2.81914968e+00 -2.29136230e-01
  -2.12453091e-01 -2.58438994e-03]]
[[ 0.05588624  0.02713089 -2.73494022 -0.24412415 -0.27595475 -0.00704992]]
[[ 0.09265062  0.01452688 -2.92421152 -0.26658409 -0.33386307 -0.00612422]]
[[ 0.07825007  0.06064999 -3.24952887 -0.2515903  -0.37733724 -0.01319068]]
[[ 0.09420481  0.08798163 -3.53870456 -0.24290888 -0.43598082 -0.02260494]]
[[ 0.14650021  0.06365481 -3.18351385 -0.23030743 -0.46096267 -0.02633663]]
[[ 0.07486233  0.10484083 -2.91509083 -0.15042556 -0.37142213 -0.02568728]]
[[ 0.08490941  0.11417873 -2.65802313 -0.10131959 -0.37549775 -0.03183334]]
[[ 0.08954095  0.11698546 -2.7057706  -0.09596344 -0.38841547 -0.03157175]]
[[ 0.13607579  0.12216848 -2.95524608 -0.11782508 -0.46845624 -0.0403521 ]]
[[ 0.26512033  0.11312582 -3.41930973 -0.15782027 -0.6630593  -0.05530245]]
[[ 0.3455809   0.11621744 -3.9217267  -0.19531599 -0.80698755 -0.0670411 ]]
[[ 0.3902987   0.12310525 -4.39466233 -0.23086657 -0.90613254 -0.073798  ]]
[[ 0.44186335  0.12902482 -4.81551024 -0.2639338  -1.0040049  -0.08081549]]
[[ 0.54073894  0.0841875  -4.64845388 -0.28160839 -1.08214769 -0.08729208]]
[[ 0.59466225  0.07181851 -4.89965829 -0.31534098 -1.15845146 -0.09189866]]
[[ 0.63637308  0.08849874 -5.50803693 -0.35658663 -1.26466899 -0.09896905]]
[[ 0.63005952  0.16386205 -6.86437448 -0.4162547  -1.40156032 -0.10786267]]
[[ 0.60516151  0.26321307 -8.83544959 -0.50376036 -1.53463046 -0.11349734]]
[[  0.58904896   0.33829851 -10.51689936  -0.59016143  -1.65127448
   -0.11879287]]
[[  0.56795774   0.4153511  -12.12754531  -0.67125685  -1.75957073
   -0.12269354]]
[[  0.53287139   0.49373994 -13.66348891  -0.74605015  -1.85309348
   -0.12570574]]
[[  0.51211036   0.56299693 -15.11093286  -0.81953306  -1.95521842
   -0.12973352]]
[[  0.5016431    0.61972214 -16.44947056  -0.90123983  -2.05860647
   -0.13260128]]
[[  0.50353371   0.6495012  -17.77251506  -1.02307913  -2.16018627
   -0.13156812]]
[[  0.50004635   0.68477316 -19.07785873  -1.13775947  -2.25784974
   -0.13019178]]
[[  0.40637935   0.76456886 -20.6530773   -1.23233292  -2.28706944
   -0.12741074]]
[[  0.32463071   0.84434743 -22.16985976  -1.31533092  -2.32373864
   -0.12458203]]
[[  0.20881525   0.93327892 -23.65750414  -1.38167188  -2.3273559
   -0.12084604]]
[[  0.04347074   1.0697148  -25.77801753  -1.46646562  -2.32927536
   -0.12006985]]
[[ -0.10411988   1.19520929 -27.69366002  -1.54155362  -2.34059436
   -0.11692956]]
[[ -0.24395383   1.30934085 -29.36618685  -1.60302941  -2.33791507
   -0.11275544]]
[[ -0.36025723   1.39910805 -30.80079662  -1.65717671  -2.34769989
   -0.10915056]]
[[ -0.44464226   1.47731629 -32.07263146  -1.71044914  -2.38135798
   -0.10664918]]
[[ -0.49537815   1.53201706 -33.17595817  -1.77149878  -2.42876371
   -0.10325104]]
[[ -0.51934587   1.54037711 -34.31151347  -1.90177521  -2.47971978
   -0.08513072]]
[[ -0.550993     1.55721233 -35.36432945  -2.01076122  -2.52575656
   -0.07132624]]
[[ -0.57039923   1.57781044 -36.36883112  -2.09968107  -2.57937504
   -0.06215882]]
[[ -0.59103706   1.60622117 -37.36380927  -2.17380005  -2.63518888
   -0.05596109]]
[[ -0.62050413   1.6471751  -38.39041945  -2.23618483  -2.68765612
   -0.05350332]]
[[ -0.65303475   1.69205196 -39.41645607  -2.29159602  -2.74329283
   -0.0531423 ]]
[[ -0.67516366   1.7397081  -40.4737862   -2.34786167  -2.81578077
